933,000000	11,961538	1,749390
934,000000	11,974359	1,755088
935,000000	11,987179	1,788875
936,000000	12,000000	1,693849
937,000000	12,012821	1,743567
938,000000	12,025641	1,828638
939,000000	12,038462	1,752941
940,000000	12,051282	1,743686
941,000000	12,064103	1,637844
942,000000	12,076923	1,913933
943,000000	12,089744	1,807181
944,000000	12,102564	1,667553
945,000000	12,115385	1,754196
946,000000	12,128205	1,690376
947,000000	12,141026	1,780909
948,000000	12,153846	1,829136
949,000000	12,166667	1,684295
950,000000	12,179487	1,781025
951,000000	12,192308	1,825194
952,000000	12,205128	1,837753
953,000000	12,217949	1,649824
954,000000	12,230769	1,800577
955,000000	12,243590	1,871924
956,000000	12,256410	1,690821
957,000000	12,269231	1,896064
958,000000	12,282051	1,783306
959,000000	12,294872	1,754293
960,000000	12,307692	1,831528
961,000000	12,320513	1,812498
962,000000	12,333333	1,685674
963,000000	12,346154	1,739598
964,000000	12,358974	1,789934
965,000000	12,371795	1,764479
966,000000	12,384615	1,748749
967,000000	12,397436	1,811699
968,000000	12,410256	1,834589
969,000000	12,423077	2,007703
970,000000	12,435897	1,525517
971,000000	12,448718	1,746081
972,000000	12,461538	1,865032
973,000000	12,474359	1,828004
974,000000	12,487179	1,538128
975,000000	12,500000	1,665868
976,000000	12,512821	1,781422
977,000000	12,525641	1,686099
978,000000	12,538462	1,851386
979,000000	12,551282	1,749687
980,000000	12,564103	2,048249
981,000000	12,576923	1,672756
982,000000	12,589744	1,661752
983,000000	12,602564	1,701373
984,000000	12,615385	1,673994
985,000000	12,628205	1,760956
986,000000	12,641026	1,768673
987,000000	12,653846	1,831822
988,000000	12,666667	1,717075
989,000000	12,679487	1,686200
990,000000	12,692308	1,759673
991,000000	12,705128	1,665725
992,000000	12,717949	1,919673
993,000000	12,730769	1,756496
994,000000	12,743590	1,698076
995,000000	12,756410	1,667782
996,000000	12,769231	1,584594
997,000000	12,782051	1,805736
998,000000	12,794872	1,829443
999,000000	12,807692	1,754341
1000,000000	12,820513	1,796485
1001,000000	12,833333	1,740524
1002,000000	12,846154	1,771255
1003,000000	12,858974	1,877284
1004,000000	12,871795	1,879340
1005,000000	12,884615	1,751343
1006,000000	12,897436	1,763032
1007,000000	12,910256	1,774516
1008,000000	12,923077	1,680116
1009,000000	12,935897	1,804319
1010,000000	12,948718	1,928280
1011,000000	12,961538	1,789919
1012,000000	12,974359	1,920216
1013,000000	12,987179	1,719089
1014,000000	13,000000	1,840605
1015,000000	13,012821	1,876979
1016,000000	13,025641	1,704550
1017,000000	13,038462	1,970854
1018,000000	13,051282	1,835133
1019,000000	13,064103	1,856870
1020,000000	13,076923	1,605720
1021,000000	13,089744	1,933817
1022,000000	13,102564	1,700924
1023,000000	13,115385	1,726163
1024,000000	13,128205	1,886308
1025,000000	13,141026	1,807673
1026,000000	13,153846	1,710105
1027,000000	13,166667	1,903042
1028,000000	13,179487	1,816965
1029,000000	13,192308	1,719407
1030,000000	13,205128	1,653571
1031,000000	13,217949	1,817543
1032,000000	13,230769	1,472590
1033,000000	13,243590	1,753864
1034,000000	13,256410	1,829505
1035,000000	13,269231	1,824319
1036,000000	13,282051	1,939746
1037,000000	13,294872	1,859130
1038,000000	13,307692	1,791264
1039,000000	13,320513	1,658219
1040,000000	13,333333	1,783053
1041,000000	13,346154	1,761430
1042,000000	13,358974	1,660197
1043,000000	13,371795	1,735751
1044,000000	13,384615	1,661306
1045,000000	13,397436	1,716688
1046,000000	13,410256	1,725156
1047,000000	13,423077	1,857531
1048,000000	13,435897	1,890745
1049,000000	13,448718	1,849141
1050,000000	13,461538	1,776375
1051,000000	13,474359	1,740408
1052,000000	13,487179	1,705685
1053,000000	13,500000	1,868730
1054,000000	13,512821	1,848032
1055,000000	13,525641	1,761712
1056,000000	13,538462	1,889212
1057,000000	13,551282	1,884904
1058,000000	13,564103	1,758320
1059,000000	13,576923	1,669518
1060,000000	13,589744	1,896060
1061,000000	13,602564	1,749128
1062,000000	13,615385	1,717176
1063,000000	13,628205	1,824437
1064,000000	13,641026	1,731975
1065,000000	13,653846	1,746958
1066,000000	13,666667	1,709132
1067,000000	13,679487	1,834518
1068,000000	13,692308	1,980290
1069,000000	13,705128	1,813611
1070,000000	13,717949	1,644737
1071,000000	13,730769	1,788407
1072,000000	13,743590	1,754589
1073,000000	13,756410	1,799121
1074,000000	13,769231	1,639397
1075,000000	13,782051	1,714311
1076,000000	13,794872	1,591627
1077,000000	13,807692	1,898550
1078,000000	13,820513	1,656050
1079,000000	13,833333	1,869148
1080,000000	13,846154	1,837721
1081,000000	13,858974	1,647540
1082,000000	13,871795	1,808452
1083,000000	13,884615	1,670879
1084,000000	13,897436	1,737985
1085,000000	13,910256	1,867656
1086,000000	13,923077	1,893693
1087,000000	13,935897	1,753447
1088,000000	13,948718	1,690287
1089,000000	13,961538	1,676091
1090,000000	13,974359	1,622228
1091,000000	13,987179	1,694100
1092,000000	14,000000	1,977531
1093,000000	14,012821	1,626362
1094,000000	14,025641	1,815870
1095,000000	14,038462	1,885786
1096,000000	14,051282	1,649573
1097,000000	14,064103	1,768741
1098,000000	14,076923	1,908789
1099,000000	14,089744	1,830761
1100,000000	14,102564	1,721059
1101,000000	14,115385	1,948667
1102,000000	14,128205	1,701635
1103,000000	14,141026	1,788690
1104,000000	14,153846	1,782213
1105,000000	14,166667	1,690647
1106,000000	14,179487	1,779795
1107,000000	14,192308	1,662021
1108,000000	14,205128	1,680748
1109,000000	14,217949	1,845885
1110,000000	14,230769	1,531254
1111,000000	14,243590	1,735072
1112,000000	14,256410	1,694851
1113,000000	14,269231	2,051105
1114,000000	14,282051	1,730632
1115,000000	14,294872	1,784914
1116,000000	14,307692	1,861532
1117,000000	14,320513	1,833692
1118,000000	14,333333	1,646222
1119,000000	14,346154	1,825383
1120,000000	14,358974	1,737054
1121,000000	14,371795	1,661081
1122,000000	14,384615	1,719289
1123,000000	14,397436	1,781243
1124,000000	14,410256	1,734273
1125,000000	14,423077	1,875874
1126,000000	14,435897	1,833123
1127,000000	14,448718	1,838865
1128,000000	14,461538	1,573573
1129,000000	14,474359	1,714136
1130,000000	14,487179	1,687616
1131,000000	14,500000	1,682264
1132,000000	14,512821	1,820683
1133,000000	14,525641	1,713289
1134,000000	14,538462	1,838654
1135,000000	14,551282	1,923083
1136,000000	14,564103	1,830041
1137,000000	14,576923	1,793571
1138,000000	14,589744	1,888547
1139,000000	14,602564	1,933941
1140,000000	14,615385	1,796562
1141,000000	14,628205	1,700709
1142,000000	14,641026	1,820201
1143,000000	14,653846	1,830400
1144,000000	14,666667	1,720089
1145,000000	14,679487	1,860911
1146,000000	14,692308	1,651958
1147,000000	14,705128	1,869718
1148,000000	14,717949	1,945947
1149,000000	14,730769	1,924102
1150,000000	14,743590	1,807982
1151,000000	14,756410	1,758655
1152,000000	14,769231	1,967607
1153,000000	14,782051	1,817955
1154,000000	14,794872	1,790281
1155,000000	14,807692	1,844939
1156,000000	14,820513	1,611710
1157,000000	14,833333	1,814856
1158,000000	14,846154	1,670093
1159,000000	14,858974	1,656989
1160,000000	14,871795	1,714690
1161,000000	14,884615	1,702563
1162,000000	14,897436	1,701253
1163,000000	14,910256	1,681996
1164,000000	14,923077	1,840479
1165,000000	14,935897	1,758306
1166,000000	14,948718	1,748916
1167,000000	14,961538	1,669953
1168,000000	14,974359	1,864536
1169,000000	14,987179	1,650208
1170,000000	15,000000	1,773649
1171,000000	15,012821	1,802966
1172,000000	15,025641	1,806536
1173,000000	15,038462	1,871401
1174,000000	15,051282	1,803652
1175,000000	15,064103	1,699298
1176,000000	15,076923	1,898604
1177,000000	15,089744	1,752306
1178,000000	15,102564	1,627930
1179,000000	15,115385	1,783622
1180,000000	15,128205	1,866057
1181,000000	15,141026	1,727123
1182,000000	15,153846	1,733052
1183,000000	15,166667	1,862077
1184,000000	15,179487	1,928973
1185,000000	15,192308	1,738667
1186,000000	15,205128	1,824879
1187,000000	15,217949	1,530131
1188,000000	15,230769	1,560907
1189,000000	15,243590	1,804517
1190,000000	15,256410	1,991553
1191,000000	15,269231	1,574821
1192,000000	15,282051	1,755411
1193,000000	15,294872	1,942473
1194,000000	15,307692	1,805583
1195,000000	15,320513	1,849571
1196,000000	15,333333	1,706938
1197,000000	15,346154	1,831818
1198,000000	15,358974	1,559226
1199,000000	15,371795	1,682436
1200,000000	15,384615	1,833092
1201,000000	15,397436	1,688446
1202,000000	15,410256	1,811091
1203,000000	15,423077	1,738933
1204,000000	15,435897	1,612788
1205,000000	15,448718	1,706682
1206,000000	15,461538	1,891331
1207,000000	15,474359	1,794697
1208,000000	15,487179	1,622431
1209,000000	15,500000	1,781941
1210,000000	15,512821	1,807406
1211,000000	15,525641	1,636451
1212,000000	15,538462	1,771803
1213,000000	15,551282	1,786759
1214,000000	15,564103	1,828992
1215,000000	15,576923	1,842573
1216,000000	15,589744	1,706243
1217,000000	15,602564	1,511485
1218,000000	15,615385	1,905098
1219,000000	15,628205	1,839099
1220,000000	15,641026	1,687226
1221,000000	15,653846	1,812979
1222,000000	15,666667	1,748388
1223,000000	15,679487	1,562011
1224,000000	15,692308	1,844921
1225,000000	15,705128	1,752177
1226,000000	15,717949	1,615087
1227,000000	15,730769	1,668616
1228,000000	15,743590	1,840829
1229,000000	15,756410	1,740821
1230,000000	15,769231	1,764825
1231,000000	15,782051	1,787424
1232,000000	15,794872	1,719653
1233,000000	15,807692	1,755203
1234,000000	15,820513	1,759496
1235,000000	15,833333	1,765520
1236,000000	15,846154	1,765875
1237,000000	15,858974	1,892064
1238,000000	15,871795	1,783407
1239,000000	15,884615	1,602390
1240,000000	15,897436	1,469823
1241,000000	15,910256	1,816240
1242,000000	15,923077	1,877055
1243,000000	15,935897	1,728075
1244,000000	15,948718	1,816038
1245,000000	15,961538	1,910313
1246,000000	15,974359	1,790263
1247,000000	15,987179	1,828208
1248,000000	16,000000	1,980458
1249,000000	16,012821	1,924439
1250,000000	16,025641	1,521769
1251,000000	16,038462	1,857868
1252,000000	16,051282	1,694601
1253,000000	16,064103	1,787195
1254,000000	16,076923	1,775034
1255,000000	16,089744	1,821631
1256,000000	16,102564	1,830839
1257,000000	16,115385	1,778646
1258,000000	16,128205	1,833569
1259,000000	16,141026	1,802113
1260,000000	16,153846	1,843572
1261,000000	16,166667	1,692577
1262,000000	16,179487	1,720090
1263,000000	16,192308	1,702177
1264,000000	16,205128	1,706550
1265,000000	16,217949	1,973828
1266,000000	16,230769	1,885529
1267,000000	16,243590	1,848188
1268,000000	16,256410	1,738266
1269,000000	16,269231	1,704915
1270,000000	16,282051	1,629553
1271,000000	16,294872	1,973062
1272,000000	16,307692	1,720635
1273,000000	16,320513	1,762681
1274,000000	16,333333	1,866387
1275,000000	16,346154	1,851457
1276,000000	16,358974	1,762504
1277,000000	16,371795	1,803313
1278,000000	16,384615	1,795824
1279,000000	16,397436	1,761117
1280,000000	16,410256	1,653919
1281,000000	16,423077	1,707563
1282,000000	16,435897	1,765266
1283,000000	16,448718	1,922948
1284,000000	16,461538	1,875404
1285,000000	16,474359	1,799897
1286,000000	16,487179	1,693631
1287,000000	16,500000	1,748451
1288,000000	16,512821	1,830450
1289,000000	16,525641	1,797472
1290,000000	16,538462	1,691754
1291,000000	16,551282	1,770418
1292,000000	16,564103	1,598021
1293,000000	16,576923	1,812825
1294,000000	16,589744	1,750661
1295,000000	16,602564	1,753893
1296,000000	16,615385	1,765810
1297,000000	16,628205	1,796309
1298,000000	16,641026	1,877849
1299,000000	16,653846	1,700157
1300,000000	16,666667	1,747556
1301,000000	16,679487	1,835432
1302,000000	16,692308	1,713490
1303,000000	16,705128	1,678181
1304,000000	16,717949	1,755419
1305,000000	16,730769	1,864281
1306,000000	16,743590	1,727829
1307,000000	16,756410	1,840299
1308,000000	16,769231	1,858609
1309,000000	16,782051	1,696335
1310,000000	16,794872	1,748098
1311,000000	16,807692	1,846750
1312,000000	16,820513	1,838367
1313,000000	16,833333	1,720070
1314,000000	16,846154	1,831478
1315,000000	16,858974	1,782447
1316,000000	16,871795	1,779521
1317,000000	16,884615	1,804966
1318,000000	16,897436	1,860508
1319,000000	16,910256	1,640242
1320,000000	16,923077	1,863143
1321,000000	16,935897	1,850235
1322,000000	16,948718	1,666790
1323,000000	16,961538	1,719224
1324,000000	16,974359	1,813296
1325,000000	16,987179	1,848984
1326,000000	17,000000	1,585202
1327,000000	17,012821	1,948600
1328,000000	17,025641	1,763720
1329,000000	17,038462	1,859021
1330,000000	17,051282	1,715305
1331,000000	17,064103	1,703501
1332,000000	17,076923	1,779404
1333,000000	17,089744	1,799025
1334,000000	17,102564	1,778998
1335,000000	17,115385	1,758716
1336,000000	17,128205	1,765991
1337,000000	17,141026	1,790548
1338,000000	17,153846	1,769944
1339,000000	17,166667	1,830322
1340,000000	17,179487	1,607673
1341,000000	17,192308	1,874609
1342,000000	17,205128	1,897693
1343,000000	17,217949	1,773874
1344,000000	17,230769	1,789273
1345,000000	17,243590	1,824862
1346,000000	17,256410	1,759414
1347,000000	17,269231	1,693479
1348,000000	17,282051	1,624791
1349,000000	17,294872	1,640354
1350,000000	17,307692	1,722195
1351,000000	17,320513	1,555346
1352,000000	17,333333	1,755977
1353,000000	17,346154	1,851146
1354,000000	17,358974	1,659274
1355,000000	17,371795	1,692399
1356,000000	17,384615	1,829531
1357,000000	17,397436	1,771739
1358,000000	17,410256	1,767254
1359,000000	17,423077	1,736920
1360,000000	17,435897	1,728278
1361,000000	17,448718	2,003419
1362,000000	17,461538	1,665775
1363,000000	17,474359	1,788344
1364,000000	17,487179	1,945023
1365,000000	17,500000	1,738129
1366,000000	17,512821	1,867330
1367,000000	17,525641	1,887746
1368,000000	17,538462	1,841359
1369,000000	17,551282	1,683890
1370,000000	17,564103	1,766915
1371,000000	17,576923	1,816648
1372,000000	17,589744	1,733882
1373,000000	17,602564	1,811041
1374,000000	17,615385	1,707768
1375,000000	17,628205	1,790583
1376,000000	17,641026	1,802299
1377,000000	17,653846	1,708721
1378,000000	17,666667	1,680844
1379,000000	17,679487	1,643037
1380,000000	17,692308	1,829255
1381,000000	17,705128	1,638405
1382,000000	17,717949	1,627770
1383,000000	17,730769	1,742300
1384,000000	17,743590	1,968830
1385,000000	17,756410	1,785505
1386,000000	17,769231	1,841167
1387,000000	17,782051	1,789980
1388,000000	17,794872	1,678927
1389,000000	17,807692	1,878836
1390,000000	17,820513	1,794677
1391,000000	17,833333	1,779100
1392,000000	17,846154	1,685657
1393,000000	17,858974	1,784751
1394,000000	17,871795	1,641885
1395,000000	17,884615	1,926465
1396,000000	17,897436	1,572537
1397,000000	17,910256	1,664589
1398,000000	17,923077	1,571963
1399,000000	17,935897	1,822340
1400,000000	17,948718	1,625890
1401,000000	17,961538	1,858963
1402,000000	17,974359	1,773676
1403,000000	17,987179	1,662098
1404,000000	18,000000	1,711095
1405,000000	18,012821	1,711380
1406,000000	18,025641	1,644348
1407,000000	18,038462	1,635322
1408,000000	18,051282	1,798830
1409,000000	18,064103	1,873155
1410,000000	18,076923	1,695842
1411,000000	18,089744	1,816203
1412,000000	18,102564	1,817744
1413,000000	18,115385	1,694614
1414,000000	18,128205	1,699278
1415,000000	18,141026	1,834991
1416,000000	18,153846	1,780522
1417,000000	18,166667	1,892593
1418,000000	18,179487	1,712644
1419,000000	18,192308	1,736979
1420,000000	18,205128	1,835951
1421,000000	18,217949	1,747899
1422,000000	18,230769	1,845548
1423,000000	18,243590	1,777197
1424,000000	18,256410	1,830858
1425,000000	18,269231	1,722556
1426,000000	18,282051	1,781770
1427,000000	18,294872	1,768075
1428,000000	18,307692	1,445851
1429,000000	18,320513	1,887836
1430,000000	18,333333	1,702774
1431,000000	18,346154	1,712492
1432,000000	18,358974	1,761151
1433,000000	18,371795	1,705363
1434,000000	18,384615	1,748003
1435,000000	18,397436	1,593599
1436,000000	18,410256	1,691705
1437,000000	18,423077	1,637381
1438,000000	18,435897	1,819563
1439,000000	18,448718	1,783224
1440,000000	18,461538	1,753375
1441,000000	18,474359	1,703572
1442,000000	18,487179	1,647532
1443,000000	18,500000	1,795800
1444,000000	18,512821	1,666683
1445,000000	18,525641	1,808036
1446,000000	18,538462	1,797616
1447,000000	18,551282	1,935049
1448,000000	18,564103	1,684553
1449,000000	18,576923	1,669668
1450,000000	18,589744	1,709646
1451,000000	18,602564	1,793905
1452,000000	18,615385	1,841784
1453,000000	18,628205	1,824206
1454,000000	18,641026	1,704791
1455,000000	18,653846	1,889289
1456,000000	18,666667	1,835272
1457,000000	18,679487	1,676724
1458,000000	18,692308	1,760361
1459,000000	18,705128	1,675195
1460,000000	18,717949	1,816542
1461,000000	18,730769	1,821278
1462,000000	18,743590	1,797496
1463,000000	18,756410	1,661370
1464,000000	18,769231	1,801285
1465,000000	18,782051	1,835718
1466,000000	18,794872	1,831345
1467,000000	18,807692	1,572107
1468,000000	18,820513	1,575797
1469,000000	18,833333	1,909198
1470,000000	18,846154	1,706792
1471,000000	18,858974	1,676528
1472,000000	18,871795	1,896670
1473,000000	18,884615	1,842726
1474,000000	18,897436	1,755369
1475,000000	18,910256	1,732433
1476,000000	18,923077	1,806966
1477,000000	18,935897	1,762601
1478,000000	18,948718	1,961169
1479,000000	18,961538	1,885240
1480,000000	18,974359	1,780899
1481,000000	18,987179	1,851109
1482,000000	19,000000	1,850838
1483,000000	19,012821	1,886575
1484,000000	19,025641	1,685917
1485,000000	19,038462	1,657165
1486,000000	19,051282	1,768457
1487,000000	19,064103	1,917247
1488,000000	19,076923	1,724487
1489,000000	19,089744	1,735159
1490,000000	19,102564	1,919455
1491,000000	19,115385	1,886609
1492,000000	19,128205	1,674546
1493,000000	19,141026	1,684068
1494,000000	19,153846	1,769713
1495,000000	19,166667	1,825816
1496,000000	19,179487	1,887392
1497,000000	19,192308	1,761145
1498,000000	19,205128	2,027607
1499,000000	19,217949	1,608763
1500,000000	19,230769	1,579965
1501,000000	19,243590	1,903499
1502,000000	19,256410	1,745852
1503,000000	19,269231	1,697652
1504,000000	19,282051	1,672020
1505,000000	19,294872	1,579136
1506,000000	19,307692	1,795550
1507,000000	19,320513	1,616175
1508,000000	19,333333	1,890047
1509,000000	19,346154	1,636210
1510,000000	19,358974	1,827543
1511,000000	19,371795	1,669224
1512,000000	19,384615	1,743734
1513,000000	19,397436	1,684056
1514,000000	19,410256	1,737772
1515,000000	19,423077	1,794101
1516,000000	19,435897	1,634985
1517,000000	19,448718	1,959554
1518,000000	19,461538	1,711117
1519,000000	19,474359	1,735855
1520,000000	19,487179	1,681409
1521,000000	19,500000	1,719330
1522,000000	19,512821	1,790156
1523,000000	19,525641	1,759887
1524,000000	19,538462	1,767525
1525,000000	19,551282	1,833411
1526,000000	19,564103	1,741468
1527,000000	19,576923	1,758729
1528,000000	19,589744	1,757319
1529,000000	19,602564	1,857118
1530,000000	19,615385	1,943565
1531,000000	19,628205	1,787995
1532,000000	19,641026	1,785037
1533,000000	19,653846	1,849258
1534,000000	19,666667	1,541899
1535,000000	19,679487	1,670778
1536,000000	19,692308	1,836209
1537,000000	19,705128	1,826743
1538,000000	19,717949	1,764112
1539,000000	19,730769	1,768622
1540,000000	19,743590	1,707141
1541,000000	19,756410	1,806503
1542,000000	19,769231	1,898866
1543,000000	19,782051	1,727050
1544,000000	19,794872	1,810377
1545,000000	19,807692	1,803353
1546,000000	19,820513	1,717648
1547,000000	19,833333	1,634938
1548,000000	19,846154	1,833940
1549,000000	19,858974	1,819663
1550,000000	19,871795	1,755514
1551,000000	19,884615	1,710386
1552,000000	19,897436	1,703676
1553,000000	19,910256	1,830223
1554,000000	19,923077	1,637913
1555,000000	19,935897	1,721438
1556,000000	19,948718	1,839712
1557,000000	19,961538	1,777049
1558,000000	19,974359	1,592013
1559,000000	19,987179	1,823978
1560,000000	20,000000	1,813330
1561,000000	20,012821	1,731814
1562,000000	20,025641	1,897342
1563,000000	20,038462	1,850787
1564,000000	20,051282	1,800069
1565,000000	20,064103	1,883074
1566,000000	20,076923	1,866981
1567,000000	20,089744	1,828792
1568,000000	20,102564	1,735081
1569,000000	20,115385	1,811555
1570,000000	20,128205	1,839440
1571,000000	20,141026	1,743420
1572,000000	20,153846	1,805262
1573,000000	20,166667	1,720055
1574,000000	20,179487	1,898452
1575,000000	20,192308	1,716188
1576,000000	20,205128	1,722037
1577,000000	20,217949	1,839255
1578,000000	20,230769	1,749233
1579,000000	20,243590	1,540156
1580,000000	20,256410	1,743422
1581,000000	20,269231	1,878864
1582,000000	20,282051	1,736342
1583,000000	20,294872	1,782592
1584,000000	20,307692	1,710214
1585,000000	20,320513	1,721908
1586,000000	20,333333	1,470094
1587,000000	20,346154	1,757379
1588,000000	20,358974	1,775076
1589,000000	20,371795	1,789597
1590,000000	20,384615	1,843865
1591,000000	20,397436	1,641094
1592,000000	20,410256	1,726036
1593,000000	20,423077	1,715077
1594,000000	20,435897	1,840612
1595,000000	20,448718	1,761581
1596,000000	20,461538	1,856596
1597,000000	20,474359	1,789938
1598,000000	20,487179	1,715473
1599,000000	20,500000	1,896336
1600,000000	20,512821	1,707752
1601,000000	20,525641	1,764025
1602,000000	20,538462	1,805909
1603,000000	20,551282	1,697578
1604,000000	20,564103	1,466823
1605,000000	20,576923	1,696543
1606,000000	20,589744	1,769693
1607,000000	20,602564	1,767276
1608,000000	20,615385	1,769713
1609,000000	20,628205	1,656273
1610,000000	20,641026	1,725354
1611,000000	20,653846	1,823140
1612,000000	20,666667	1,853120
1613,000000	20,679487	1,755442
1614,000000	20,692308	1,750685
1615,000000	20,705128	1,675842
1616,000000	20,717949	1,844526
1617,000000	20,730769	1,632548
1618,000000	20,743590	1,720367
1619,000000	20,756410	1,781979
1620,000000	20,769231	1,661618
1621,000000	20,782051	1,690048
1622,000000	20,794872	1,843325
1623,000000	20,807692	1,709655
1624,000000	20,820513	1,602518
1625,000000	20,833333	1,862204
1626,000000	20,846154	1,530153
1627,000000	20,858974	1,811647
1628,000000	20,871795	1,836587
1629,000000	20,884615	1,754854
1630,000000	20,897436	1,736037
1631,000000	20,910256	1,698223
1632,000000	20,923077	1,739940
1633,000000	20,935897	1,901958
1634,000000	20,948718	1,749028
1635,000000	20,961538	1,840140
1636,000000	20,974359	1,732775
1637,000000	20,987179	1,688904
1638,000000	21,000000	1,752852
1639,000000	21,012821	1,823910
1640,000000	21,025641	1,685979
1641,000000	21,038462	1,775659
1642,000000	21,051282	1,688846
1643,000000	21,064103	1,573693
1644,000000	21,076923	1,796589
1645,000000	21,089744	1,801690
1646,000000	21,102564	1,942185
1647,000000	21,115385	1,716039
1648,000000	21,128205	1,817644
1649,000000	21,141026	1,905449
1650,000000	21,153846	1,895875
1651,000000	21,166667	1,789277
1652,000000	21,179487	1,802468
1653,000000	21,192308	1,716476
1654,000000	21,205128	1,792408
1655,000000	21,217949	1,721870
1656,000000	21,230769	1,471186
1657,000000	21,243590	1,665690
1658,000000	21,256410	1,750509
1659,000000	21,269231	1,755997
1660,000000	21,282051	1,751634
1661,000000	21,294872	1,778199
1662,000000	21,307692	1,937821
1663,000000	21,320513	1,776755
1664,000000	21,333333	1,701108
1665,000000	21,346154	1,916759
1666,000000	21,358974	1,809937
1667,000000	21,371795	1,851764
1668,000000	21,384615	1,693950
1669,000000	21,397436	1,737883
1670,000000	21,410256	1,693357
1671,000000	21,423077	1,768727
1672,000000	21,435897	1,910865
1673,000000	21,448718	1,732102
1674,000000	21,461538	1,925413
1675,000000	21,474359	1,833368
1676,000000	21,487179	1,859456
1677,000000	21,500000	1,840716
1678,000000	21,512821	1,576916
1679,000000	21,525641	1,820051
1680,000000	21,538462	1,713833
1681,000000	21,551282	1,695988
1682,000000	21,564103	1,784056
1683,000000	21,576923	1,756479
1684,000000	21,589744	1,759375
1685,000000	21,602564	1,713892
1686,000000	21,615385	1,900846
1687,000000	21,628205	1,788934
1688,000000	21,641026	1,767294
1689,000000	21,653846	1,655822
1690,000000	21,666667	1,884831
1691,000000	21,679487	1,815259
1692,000000	21,692308	1,742867
1693,000000	21,705128	1,926707
1694,000000	21,717949	1,752150
1695,000000	21,730769	1,654709
1696,000000	21,743590	1,882771
1697,000000	21,756410	1,763304
1698,000000	21,769231	1,777271
1699,000000	21,782051	1,781060
1700,000000	21,794872	1,856848
1701,000000	21,807692	1,869468
1702,000000	21,820513	1,765297
1703,000000	21,833333	1,749682
1704,000000	21,846154	1,810213
1705,000000	21,858974	1,795833
1706,000000	21,871795	1,709861
1707,000000	21,884615	1,765659
1708,000000	21,897436	1,904870
1709,000000	21,910256	1,843906
1710,000000	21,923077	1,667677
1711,000000	21,935897	1,637841
1712,000000	21,948718	1,839623
1713,000000	21,961538	1,676634
1714,000000	21,974359	1,890902
1715,000000	21,987179	1,626007
1716,000000	22,000000	1,713917
1717,000000	22,012821	1,711169
1718,000000	22,025641	1,681633
1719,000000	22,038462	1,744534
1720,000000	22,051282	1,750258
1721,000000	22,064103	1,938278
1722,000000	22,076923	1,808731
1723,000000	22,089744	1,804790
1724,000000	22,102564	1,736878
1725,000000	22,115385	1,808941
1726,000000	22,128205	1,487123
1727,000000	22,141026	1,694967
1728,000000	22,153846	1,683392
1729,000000	22,166667	1,752781
1730,000000	22,179487	1,819003
1731,000000	22,192308	1,957299
1732,000000	22,205128	1,717899
1733,000000	22,217949	1,737476
1734,000000	22,230769	1,838099
1735,000000	22,243590	1,774178
1736,000000	22,256410	1,947886
1737,000000	22,269231	1,666404
1738,000000	22,282051	1,703667
1739,000000	22,294872	1,713005
1740,000000	22,307692	1,939926
1741,000000	22,320513	1,703397
1742,000000	22,333333	1,564490
1743,000000	22,346154	1,621758
1744,000000	22,358974	1,766529
1745,000000	22,371795	1,774958
1746,000000	22,384615	1,760624
1747,000000	22,397436	1,960177
1748,000000	22,410256	1,831607
1749,000000	22,423077	1,816619
1750,000000	22,435897	1,781845
1751,000000	22,448718	1,814105
1752,000000	22,461538	1,911833
1753,000000	22,474359	1,738926
1754,000000	22,487179	1,679011
1755,000000	22,500000	1,748351
1756,000000	22,512821	1,843505
1757,000000	22,525641	1,618365
1758,000000	22,538462	1,715476
1759,000000	22,551282	1,630695
1760,000000	22,564103	1,879363
1761,000000	22,576923	1,785410
1762,000000	22,589744	1,826863
1763,000000	22,602564	1,621599
1764,000000	22,615385	1,731128
1765,000000	22,628205	1,747035
1766,000000	22,641026	1,790747
1767,000000	22,653846	1,753593
1768,000000	22,666667	1,760215
1769,000000	22,679487	1,783536
1770,000000	22,692308	1,814331
1771,000000	22,705128	1,912361
1772,000000	22,717949	1,680453
1773,000000	22,730769	1,891996
1774,000000	22,743590	1,701877
1775,000000	22,756410	1,690527
1776,000000	22,769231	1,765418
1777,000000	22,782051	1,704657
1778,000000	22,794872	1,782867
1779,000000	22,807692	1,843680
1780,000000	22,820513	1,685236
1781,000000	22,833333	1,744161
1782,000000	22,846154	1,692172
1783,000000	22,858974	1,889762
1784,000000	22,871795	1,667779
1785,000000	22,884615	1,778356
1786,000000	22,897436	1,886655
1787,000000	22,910256	1,688251
1788,000000	22,923077	1,768509
1789,000000	22,935897	1,564503
1790,000000	22,948718	1,856472
1791,000000	22,961538	1,768889
1792,000000	22,974359	1,851520
1793,000000	22,987179	1,818109
1794,000000	23,000000	1,706205
1795,000000	23,012821	1,874183
1796,000000	23,025641	1,607451
1797,000000	23,038462	1,781479
1798,000000	23,051282	1,767656
1799,000000	23,064103	1,890383
1800,000000	23,076923	1,870606
1801,000000	23,089744	1,771531
1802,000000	23,102564	1,709351
1803,000000	23,115385	1,613292
1804,000000	23,128205	1,956195
1805,000000	23,141026	1,706058
1806,000000	23,153846	1,572626
1807,000000	23,166667	1,719860
1808,000000	23,179487	1,797855
1809,000000	23,192308	1,644720
1810,000000	23,205128	1,767337
1811,000000	23,217949	1,889649
