2095,000000	26,858974	1,839003	1,959306
2096,000000	26,871795	1,716720	1,781412
2097,000000	26,884615	1,746710	1,716018
2098,000000	26,897436	1,729989	1,826113
2099,000000	26,910256	1,582183	1,817634
2100,000000	26,923077	1,890955	1,760655
2101,000000	26,935897	1,837932	1,948929
2102,000000	26,948718	1,632117	1,755981
2103,000000	26,961538	1,717115	1,732801
2104,000000	26,974359	1,647630	1,903639
2105,000000	26,987179	1,684937	1,672074
2106,000000	27,000000	1,687361	1,650366
2107,000000	27,012821	1,888428	1,937377
2108,000000	27,025641	1,817284	1,713595
2109,000000	27,038462	1,738364	1,807494
2110,000000	27,051282	1,788817	1,836739
2111,000000	27,064103	1,663099	1,753262
2112,000000	27,076923	1,622231	1,702967
2113,000000	27,089744	1,789758	1,756375
2114,000000	27,102564	1,669852	1,634158
2115,000000	27,115385	1,573714	1,696343
2116,000000	27,128205	1,755237	1,651582
2117,000000	27,141026	1,689937	1,964388
2118,000000	27,153846	1,632516	1,958640
2119,000000	27,166667	1,752394	1,999323
2120,000000	27,179487	1,792964	1,877222
2121,000000	27,192308	1,965637	1,765526
2122,000000	27,205128	1,776641	1,825585
2123,000000	27,217949	1,669742	1,657035
2124,000000	27,230769	1,804708	1,827685
2125,000000	27,243590	1,729294	1,761595
2126,000000	27,256410	1,661750	1,825390
2127,000000	27,269231	1,886853	1,887171
2128,000000	27,282051	1,759148	1,597551
2129,000000	27,294872	1,940754	1,819627
2130,000000	27,307692	1,738110	1,757966
2131,000000	27,320513	1,800308	1,682651
2132,000000	27,333333	1,703069	1,674427
2133,000000	27,346154	1,850510	1,722235
2134,000000	27,358974	1,812482	1,923946
2135,000000	27,371795	1,831114	1,891039
2136,000000	27,384615	1,873342	1,692103
2137,000000	27,397436	1,673070	1,693252
2138,000000	27,410256	1,661844	1,627604
2139,000000	27,423077	1,821252	1,831035
2140,000000	27,435897	1,845298	1,879412
2141,000000	27,448718	1,759004	1,904539
2142,000000	27,461538	1,580479	1,822978
2143,000000	27,474359	1,757826	1,748669
2144,000000	27,487179	1,699832	1,887753
2145,000000	27,500000	1,818770	1,674013
2146,000000	27,512821	1,628392	1,572330
2147,000000	27,525641	1,621371	1,674444
2148,000000	27,538462	1,750648	1,773994
2149,000000	27,551282	1,734776	1,817715
2150,000000	27,564103	1,728857	1,813692
2151,000000	27,576923	1,983612	1,761564
2152,000000	27,589744	1,735346	1,762818
2153,000000	27,602564	1,784073	1,739206
2154,000000	27,615385	1,648101	1,762939
2155,000000	27,628205	1,789514	1,700671
2156,000000	27,641026	1,805289	1,837346
2157,000000	27,653846	1,856985	1,750595
2158,000000	27,666667	1,676880	1,768282
2159,000000	27,679487	1,778147	1,557473
2160,000000	27,692308	1,663542	1,908055
2161,000000	27,705128	1,843243	1,722513
2162,000000	27,717949	2,039413	1,835974
2163,000000	27,730769	1,690819	1,746800
2164,000000	27,743590	1,614726	1,661292
2165,000000	27,756410	1,582027	1,544625
2166,000000	27,769231	1,732239	1,729528
2167,000000	27,782051	1,625231	1,700684
2168,000000	27,794872	1,733734	1,929787
2169,000000	27,807692	1,778149	1,946524
2170,000000	27,820513	1,652927	1,820546
2171,000000	27,833333	1,823565	1,737770
2172,000000	27,846154	1,724241	1,746961
2173,000000	27,858974	1,737348	1,889102
2174,000000	27,871795	1,773650	1,697754
2175,000000	27,884615	1,876540	1,685543
2176,000000	27,897436	1,807535	1,829689
2177,000000	27,910256	1,780070	1,678334
2178,000000	27,923077	1,795045	1,754647
2179,000000	27,935897	1,978503	1,540321
2180,000000	27,948718	1,633147	1,815519
2181,000000	27,961538	1,719115	1,729638
2182,000000	27,974359	1,852974	1,752986
2183,000000	27,987179	1,729341	1,732843
2184,000000	28,000000	1,652761	1,753103
2185,000000	28,012821	1,777373	1,866696
2186,000000	28,025641	1,691282	1,775926
2187,000000	28,038462	1,803242	1,790688
2188,000000	28,051282	1,637977	1,679403
2189,000000	28,064103	1,717741	1,608410
2190,000000	28,076923	1,589915	1,686719
2191,000000	28,089744	1,580838	1,869510
2192,000000	28,102564	1,684918	1,821681
2193,000000	28,115385	1,807775	1,681559
2194,000000	28,128205	1,705487	1,686502
2195,000000	28,141026	1,857232	1,759710
2196,000000	28,153846	1,891385	1,731989
2197,000000	28,166667	1,620173	1,727331
2198,000000	28,179487	1,893815	1,801392
2199,000000	28,192308	1,720045	1,685990
2200,000000	28,205128	1,668605	1,689910
2201,000000	28,217949	1,760347	1,854418
2202,000000	28,230769	1,772537	1,640697
2203,000000	28,243590	1,728914	1,692471
2204,000000	28,256410	1,760598	1,812681
2205,000000	28,269231	1,822736	1,882294
2206,000000	28,282051	1,758190	1,738719
2207,000000	28,294872	1,743548	1,833235
2208,000000	28,307692	1,676524	1,705768
2209,000000	28,320513	1,681524	1,827611
2210,000000	28,333333	1,658921	1,718315
2211,000000	28,346154	1,787002	1,666794
2212,000000	28,358974	1,601235	1,637809
2213,000000	28,371795	1,822113	1,690670
2214,000000	28,384615	1,787495	1,824940
2215,000000	28,397436	1,689356	1,782120
2216,000000	28,410256	1,735203	1,835634
2217,000000	28,423077	1,757601	1,843284
2218,000000	28,435897	1,798518	1,698134
2219,000000	28,448718	1,743178	1,742182
2220,000000	28,461538	1,675239	1,742497
2221,000000	28,474359	1,853180	1,497042
2222,000000	28,487179	1,909029	1,692060
2223,000000	28,500000	1,684337	1,589930
2224,000000	28,512821	1,845653	1,755800
2225,000000	28,525641	1,757583	1,793942
2226,000000	28,538462	1,824977	1,809319
2227,000000	28,551282	1,748924	1,892416
2228,000000	28,564103	1,977213	1,771318
2229,000000	28,576923	1,696599	1,734167
2230,000000	28,589744	1,715961	1,714157
2231,000000	28,602564	1,874951	1,829128
2232,000000	28,615385	1,790035	1,742592
2233,000000	28,628205	1,848914	1,620315
2234,000000	28,641026	1,700883	1,775700
2235,000000	28,653846	1,590742	1,788724
2236,000000	28,666667	1,776283	1,756844
2237,000000	28,679487	1,612643	1,760494
2238,000000	28,692308	1,811338	1,679261
2239,000000	28,705128	1,827584	1,800380
2240,000000	28,717949	1,865074	1,545930
2241,000000	28,730769	1,913012	1,893161
2242,000000	28,743590	1,744796	1,767120
2243,000000	28,756410	1,741476	1,761890
2244,000000	28,769231	1,681117	1,846528
2245,000000	28,782051	1,720787	1,874379
2246,000000	28,794872	1,692955	1,642007
2247,000000	28,807692	1,656146	1,770161
2248,000000	28,820513	1,691999	1,773137
2249,000000	28,833333	1,885220	1,781665
2250,000000	28,846154	1,677400	1,810950
2251,000000	28,858974	1,826384	1,712595
2252,000000	28,871795	1,677963	1,677148
2253,000000	28,884615	1,581165	1,699900
2254,000000	28,897436	1,611313	1,711172
2255,000000	28,910256	1,648816	1,835138
2256,000000	28,923077	1,683401	1,694014
2257,000000	28,935897	1,982327	1,656447
2258,000000	28,948718	1,755764	1,772821
2259,000000	28,961538	1,573315	1,597883
2260,000000	28,974359	1,617983	1,757693
2261,000000	28,987179	1,754117	1,637889
2262,000000	29,000000	1,680729	1,836298
2263,000000	29,012821	1,701094	1,806051
2264,000000	29,025641	1,712720	1,803410
2265,000000	29,038462	1,687273	1,774171
2266,000000	29,051282	1,716787	1,941674
2267,000000	29,064103	1,657238	1,624559
2268,000000	29,076923	1,713058	1,921557
2269,000000	29,089744	1,751352	1,972125
2270,000000	29,102564	1,748772	1,832658
2271,000000	29,115385	1,685388	1,810145
2272,000000	29,128205	1,766659	1,723992
2273,000000	29,141026	1,630382	1,753617
2274,000000	29,153846	1,732075	1,864012
2275,000000	29,166667	1,719106	1,843859
2276,000000	29,179487	1,760049	1,736213
2277,000000	29,192308	1,690658	1,886695
2278,000000	29,205128	1,734475	1,734991
2279,000000	29,217949	1,719317	1,583686
2280,000000	29,230769	1,700730	1,834798
2281,000000	29,243590	1,745157	1,840504
2282,000000	29,256410	1,814423	1,765913
2283,000000	29,269231	1,769665	1,704835
2284,000000	29,282051	1,829474	1,863699
2285,000000	29,294872	1,722776	1,638251
2286,000000	29,307692	1,723480	1,608370
2287,000000	29,320513	1,883686	1,839713
2288,000000	29,333333	1,630099	1,783811
2289,000000	29,346154	1,640529	1,683052
2290,000000	29,358974	1,750215	1,855835
2291,000000	29,371795	1,686960	1,814026
2292,000000	29,384615	1,663317	1,830424
2293,000000	29,397436	1,801543	1,521538
2294,000000	29,410256	1,597959	1,951841
2295,000000	29,423077	1,826157	1,804696
2296,000000	29,435897	1,834498	1,787614
2297,000000	29,448718	1,713926	1,920767
2298,000000	29,461538	1,827677	1,755035
2299,000000	29,474359	1,613746	1,856079
2300,000000	29,487179	1,916888	1,670421
2301,000000	29,500000	1,691341	1,647667
2302,000000	29,512821	1,769751	1,675118
2303,000000	29,525641	1,770658	1,703235
2304,000000	29,538462	1,716288	1,956517
2305,000000	29,551282	1,377831	1,807981
2306,000000	29,564103	1,776422	1,600934
2307,000000	29,576923	1,640718	1,618435
2308,000000	29,589744	1,696015	1,766741
2309,000000	29,602564	1,689444	1,735887
2310,000000	29,615385	1,794275	1,764423
2311,000000	29,628205	1,782814	1,565506
2312,000000	29,641026	1,706001	1,674845
2313,000000	29,653846	1,670274	1,766409
2314,000000	29,666667	1,893481	1,781550
2315,000000	29,679487	1,719428	1,731701
2316,000000	29,692308	1,905120	1,742001
2317,000000	29,705128	1,744167	1,720660
2318,000000	29,717949	1,783959	1,711749
2319,000000	29,730769	1,712447	1,831008
2320,000000	29,743590	1,637339	1,908905
2321,000000	29,756410	1,592153	1,722796
2322,000000	29,769231	1,676409	2,006269
2323,000000	29,782051	1,667635	1,674231
2324,000000	29,794872	1,808771	1,798670
2325,000000	29,807692	1,861281	1,745270
2326,000000	29,820513	1,757503	1,836855
2327,000000	29,833333	1,673228	1,937787
2328,000000	29,846154	1,778914	1,808918
2329,000000	29,858974	1,873073	1,734856
2330,000000	29,871795	1,600689	1,765218
2331,000000	29,884615	1,921397	1,746514
2332,000000	29,897436	1,802055	1,734434
2333,000000	29,910256	1,697679	1,738110
2334,000000	29,923077	1,757960	1,813494
2335,000000	29,935897	1,775340	1,712775
2336,000000	29,948718	1,609163	1,653834
2337,000000	29,961538	1,961188	1,636423
2338,000000	29,974359	1,865142	1,610558
2339,000000	29,987179	1,873513	1,679304
2340,000000	30,000000	1,651020	1,851657
2341,000000	30,012821	1,860742	1,486546
2342,000000	30,025641	1,787389	1,910567
2343,000000	30,038462	1,752171	2,011681
2344,000000	30,051282	1,860023	1,659478
2345,000000	30,064103	1,813338	1,874159
2346,000000	30,076923	1,726002	1,841900
2347,000000	30,089744	1,859312	1,768996
2348,000000	30,102564	1,896472	1,938651
2349,000000	30,115385	1,723278	1,752638
2350,000000	30,128205	1,698590	1,734440
2351,000000	30,141026	1,661531	1,806881
2352,000000	30,153846	1,780386	1,642592
2353,000000	30,166667	1,747081	1,683041
2354,000000	30,179487	1,946579	1,667175
2355,000000	30,192308	1,778550	1,709984
2356,000000	30,205128	1,501552	1,655613
2357,000000	30,217949	1,633953	1,852947
2358,000000	30,230769	1,931387	1,639605
2359,000000	30,243590	1,822714	1,870418
2360,000000	30,256410	1,643572	1,736954
2361,000000	30,269231	1,826528	1,716944
2362,000000	30,282051	1,837971	1,709574
2363,000000	30,294872	1,751057	1,788250
2364,000000	30,307692	1,735832	1,855262
2365,000000	30,320513	1,845825	1,781960
2366,000000	30,333333	1,860738	1,647917
2367,000000	30,346154	1,659788	1,600405
2368,000000	30,358974	1,583957	1,754528
2369,000000	30,371795	1,816939	1,532245
2370,000000	30,384615	1,720554	1,642752
2371,000000	30,397436	1,703597	1,722053
2372,000000	30,410256	1,673262	1,859279
2373,000000	30,423077	1,811936	1,799897
2374,000000	30,435897	2,019200	1,833625
2375,000000	30,448718	1,840558	1,583876
2376,000000	30,461538	1,839204	1,776371
2377,000000	30,474359	1,841728	1,774751
2378,000000	30,487179	1,745202	1,713259
2379,000000	30,500000	1,875929	1,746527
2380,000000	30,512821	1,691147	1,724769
2381,000000	30,525641	1,816339	1,904255
2382,000000	30,538462	1,802991	1,753298
2383,000000	30,551282	1,931947	1,852144
2384,000000	30,564103	1,845437	1,781911
2385,000000	30,576923	1,792480	1,760623
2386,000000	30,589744	1,687812	1,847116
2387,000000	30,602564	1,669624	1,566293
2388,000000	30,615385	1,663735	1,671763
2389,000000	30,628205	1,683591	1,767143
2390,000000	30,641026	1,752830	1,758183
2391,000000	30,653846	1,547652	1,748643
2392,000000	30,666667	1,762966	1,781609
2393,000000	30,679487	1,836309	1,679337
2394,000000	30,692308	1,728188	1,769091
2395,000000	30,705128	1,778346	1,773485
2396,000000	30,717949	1,580336	1,849175
2397,000000	30,730769	1,733743	1,781487
2398,000000	30,743590	1,742318	1,707118
2399,000000	30,756410	1,776149	1,813340
2400,000000	30,769231	1,717377	1,894809
2401,000000	30,782051	1,783297	1,633271
2402,000000	30,794872	1,773784	1,728519
2403,000000	30,807692	1,784546	1,716890
2404,000000	30,820513	1,559564	1,810077
2405,000000	30,833333	1,753244	1,771792
2406,000000	30,846154	1,714101	1,659907
2407,000000	30,858974	1,749888	1,687648
2408,000000	30,871795	1,594580	1,770356
2409,000000	30,884615	1,769654	1,637913
2410,000000	30,897436	1,800816	1,863805
2411,000000	30,910256	1,692386	1,659281
2412,000000	30,923077	1,727688	1,687281
2413,000000	30,935897	1,898761	1,667566
2414,000000	30,948718	1,673745	1,758387
2415,000000	30,961538	1,839707	1,696202
2416,000000	30,974359	1,783015	1,705360
2417,000000	30,987179	1,730273	1,822651
2418,000000	31,000000	1,886946	1,892505
2419,000000	31,012821	1,795959	1,588267
2420,000000	31,025641	1,833522	1,823982
2421,000000	31,038462	1,719416	1,719163
2422,000000	31,051282	1,678864	1,848580
2423,000000	31,064103	1,840911	1,753692
2424,000000	31,076923	1,733472	1,805449
2425,000000	31,089744	1,742672	1,644645
2426,000000	31,102564	1,796202	1,729022
2427,000000	31,115385	1,747514	1,562969
2428,000000	31,128205	1,825411	1,884381
2429,000000	31,141026	1,763372	1,862893
2430,000000	31,153846	1,745627	1,769228
2431,000000	31,166667	1,801878	1,795877
2432,000000	31,179487	1,962129	1,873008
2433,000000	31,192308	1,637267	1,808768
2434,000000	31,205128	1,772131	1,869460
2435,000000	31,217949	1,790709	1,793172
2436,000000	31,230769	1,874301	1,830135
2437,000000	31,243590	1,804738	1,847507
2438,000000	31,256410	1,745053	1,768530
2439,000000	31,269231	1,807623	1,773066
2440,000000	31,282051	1,796454	1,778682
2441,000000	31,294872	1,921884	1,727837
2442,000000	31,307692	1,724702	1,723884
2443,000000	31,320513	1,637818	1,767719
2444,000000	31,333333	1,817551	1,657166
2445,000000	31,346154	1,783825	1,690204
2446,000000	31,358974	1,673739	1,845759
2447,000000	31,371795	1,742272	1,753894
2448,000000	31,384615	1,705683	1,785219
2449,000000	31,397436	1,828841	1,484202
2450,000000	31,410256	1,767732	1,820800
2451,000000	31,423077	1,657639	1,745745
2452,000000	31,435897	1,851608	1,766246
2453,000000	31,448718	1,798376	1,688001
2454,000000	31,461538	1,779297	1,814532
2455,000000	31,474359	1,670106	1,851706
2456,000000	31,487179	1,800943	1,717335
2457,000000	31,500000	1,781883	1,761055
2458,000000	31,512821	1,663128	1,882813
2459,000000	31,525641	1,795328	1,788211
2460,000000	31,538462	1,706304	1,683849
2461,000000	31,551282	1,672905	1,961801
2462,000000	31,564103	1,537965	1,877633
2463,000000	31,576923	1,657493	1,800093
2464,000000	31,589744	1,871370	1,828726
2465,000000	31,602564	1,822799	1,934667
2466,000000	31,615385	1,762969	1,694846
2467,000000	31,628205	1,823597	1,888567
2468,000000	31,641026	1,718844	1,743076
2469,000000	31,653846	1,904422	1,886014
2470,000000	31,666667	1,846341	1,776386
2471,000000	31,679487	1,770606	1,810695
2472,000000	31,692308	1,877528	1,758533
2473,000000	31,705128	1,572554	1,680064
2474,000000	31,717949	1,597985	1,667496
2475,000000	31,730769	1,717950	1,621884
2476,000000	31,743590	1,679981	1,732014
2477,000000	31,756410	1,699080	1,737598
2478,000000	31,769231	1,731784	1,652984
2479,000000	31,782051	1,835145	1,801083
2480,000000	31,794872	1,672303	1,664036
2481,000000	31,807692	1,615645	1,754625
2482,000000	31,820513	1,959856	1,876652
2483,000000	31,833333	1,774313	1,706362
2484,000000	31,846154	1,817561	1,772725
2485,000000	31,858974	1,741774	1,749509
2486,000000	31,871795	1,762954	1,695354
2487,000000	31,884615	1,703688	1,857306
2488,000000	31,897436	1,614700	1,773089
2489,000000	31,910256	1,849597	1,659093
2490,000000	31,923077	1,648718	1,780997
2491,000000	31,935897	1,830769	1,667372
2492,000000	31,948718	1,738913	2,001445
2493,000000	31,961538	1,744222	1,833015
2494,000000	31,974359	1,715950	1,648688
2495,000000	31,987179	1,703812	1,785597
2496,000000	32,000000	1,682536	1,788307
2497,000000	32,012821	1,596110	1,906364
2498,000000	32,025641	1,603411	1,757643
2499,000000	32,038462	1,891971	1,707897
2500,000000	32,051282	1,869824	1,656922
2501,000000	32,064103	1,699203	1,646859
2502,000000	32,076923	1,901867	1,801437
2503,000000	32,089744	1,737172	1,778835
2504,000000	32,102564	1,705806	1,750368
2505,000000	32,115385	1,752671	1,716844
2506,000000	32,128205	1,718857	1,774118
2507,000000	32,141026	1,815646	1,693123
2508,000000	32,153846	1,685079	1,629804
2509,000000	32,166667	1,795388	1,811048
2510,000000	32,179487	1,805635	1,717247
2511,000000	32,192308	1,801838	1,562955
2512,000000	32,205128	1,700191	1,619083
2513,000000	32,217949	1,634770	1,823748
2514,000000	32,230769	1,786716	1,719825
2515,000000	32,243590	1,821795	1,791554
2516,000000	32,256410	1,811135	1,899257
2517,000000	32,269231	1,748810	1,827328
2518,000000	32,282051	1,789551	1,728163
2519,000000	32,294872	1,808127	1,754515
2520,000000	32,307692	1,732544	1,984190
2521,000000	32,320513	1,872744	1,910129
2522,000000	32,333333	1,814262	1,681320
2523,000000	32,346154	1,630310	1,831259
2524,000000	32,358974	1,809727	1,721368
2525,000000	32,371795	1,591450	1,824167
2526,000000	32,384615	1,851971	1,765669
2527,000000	32,397436	1,694150	1,722018
2528,000000	32,410256	1,625993	1,938297
2529,000000	32,423077	1,809092	1,795441
2530,000000	32,435897	1,819664	1,823625
2531,000000	32,448718	1,792231	1,666669
2532,000000	32,461538	1,869368	1,835841
2533,000000	32,474359	1,619220	1,645605
2534,000000	32,487179	1,817277	1,815934
2535,000000	32,500000	1,676553	1,612909
2536,000000	32,512821	1,896310	1,723680
2537,000000	32,525641	1,730481	1,838539
2538,000000	32,538462	1,737839	1,780600
2539,000000	32,551282	1,720208	1,818322
2540,000000	32,564103	1,837704	1,755504
2541,000000	32,576923	1,919056	1,668364
2542,000000	32,589744	1,705139	1,522869
2543,000000	32,602564	1,771062	1,655245
2544,000000	32,615385	1,692984	1,700470
2545,000000	32,628205	1,897149	1,862481
2546,000000	32,641026	1,610819	1,713452
2547,000000	32,653846	1,745848	1,724452
2548,000000	32,666667	1,657707	1,670308
2549,000000	32,679487	1,802931	1,789893
2550,000000	32,692308	1,527579	1,728879
2551,000000	32,705128	1,825607	1,713193
2552,000000	32,717949	1,652968	1,724484
2553,000000	32,730769	1,864917	1,779853
2554,000000	32,743590	1,667208	1,796919
2555,000000	32,756410	1,769155	1,889733
2556,000000	32,769231	1,680850	1,811754
2557,000000	32,782051	1,711764	1,678339
2558,000000	32,794872	1,833506	1,729766
2559,000000	32,807692	1,681310	1,820842
2560,000000	32,820513	1,876717	1,732161
2561,000000	32,833333	1,738440	1,834006
2562,000000	32,846154	1,757068	1,948449
2563,000000	32,858974	1,786975	1,619952
2564,000000	32,871795	1,865082	1,618932
2565,000000	32,884615	1,750534	1,666630
2566,000000	32,897436	1,713977	1,781973
2567,000000	32,910256	1,787068	1,658144
2568,000000	32,923077	1,777267	1,698455
2569,000000	32,935897	1,741069	1,833525
2570,000000	32,948718	1,736868	1,836799
2571,000000	32,961538	1,731482	1,933116
2572,000000	32,974359	1,752256	1,972776
2573,000000	32,987179	1,685576	1,814335
2574,000000	33,000000	1,749242	1,649534
2575,000000	33,012821	1,826191	1,716408
2576,000000	33,025641	1,801923	1,664006
2577,000000	33,038462	1,759500	1,828632
2578,000000	33,051282	1,923770	1,812078
2579,000000	33,064103	1,753764	1,673167
2580,000000	33,076923	1,738189	1,783388
2581,000000	33,089744	1,715368	1,709847
2582,000000	33,102564	1,627638	1,649755
2583,000000	33,115385	1,725695	1,766340
2584,000000	33,128205	1,762015	1,716039
2585,000000	33,141026	1,837685	1,626254
2586,000000	33,153846	1,721709	1,686277
2587,000000	33,166667	1,811246	1,580446
2588,000000	33,179487	1,702945	1,735441
2589,000000	33,192308	1,821178	1,777076
2590,000000	33,205128	1,758890	1,794442
2591,000000	33,217949	1,593973	1,752012
2592,000000	33,230769	1,702005	1,847404
2593,000000	33,243590	1,740980	1,706789
2594,000000	33,256410	1,621207	1,913675
2595,000000	33,269231	1,798957	1,759354
2596,000000	33,282051	1,842028	1,871949
2597,000000	33,294872	1,660569	1,654645
2598,000000	33,307692	1,651632	1,765442
2599,000000	33,320513	1,854835	1,574350
2600,000000	33,333333	1,556113	1,622679
2601,000000	33,346154	1,659024	1,749180
2602,000000	33,358974	1,718454	1,738799
2603,000000	33,371795	1,811560	1,746945
2604,000000	33,384615	1,768315	1,747296
2605,000000	33,397436	1,675431	1,616086
2606,000000	33,410256	1,689172	1,676328
2607,000000	33,423077	1,772728	1,864776
2608,000000	33,435897	1,625757	1,792064
2609,000000	33,448718	1,803664	1,938694
2610,000000	33,461538	1,623281	1,858959
2611,000000	33,474359	1,678885	1,726385
2612,000000	33,487179	1,743644	1,736083
2613,000000	33,500000	1,622602	1,813657
2614,000000	33,512821	1,621228	1,721250
2615,000000	33,525641	1,765683	1,760308
2616,000000	33,538462	1,922185	1,812428
2617,000000	33,551282	1,795917	1,719375
2618,000000	33,564103	1,709667	1,691083
2619,000000	33,576923	1,814047	1,683538
2620,000000	33,589744	1,698131	1,773922
2621,000000	33,602564	1,715423	1,744198
2622,000000	33,615385	1,812917	1,776416
2623,000000	33,628205	1,942862	1,840704
2624,000000	33,641026	1,692275	1,863369
2625,000000	33,653846	1,781951	1,633739
2626,000000	33,666667	1,684193	1,841028
2627,000000	33,679487	1,659532	1,793766
2628,000000	33,692308	1,807617	1,738220
2629,000000	33,705128	1,902693	1,817436
2630,000000	33,717949	1,737173	1,665906
2631,000000	33,730769	1,687149	1,649074
2632,000000	33,743590	1,686740	1,606012
2633,000000	33,756410	1,729392	1,681098
2634,000000	33,769231	1,681275	1,700247
2635,000000	33,782051	1,721260	1,731097
2636,000000	33,794872	1,860322	1,889717
2637,000000	33,807692	1,595041	1,648430
2638,000000	33,820513	1,592995	1,745763
2639,000000	33,833333	1,647857	1,786655
2640,000000	33,846154	1,675019	1,831434
2641,000000	33,858974	1,647739	1,594804
2642,000000	33,871795	1,902925	1,626770
2643,000000	33,884615	1,757859	1,660177
2644,000000	33,897436	1,731148	1,640560
2645,000000	33,910256	1,849464	1,784622
2646,000000	33,923077	1,843132	1,820893
2647,000000	33,935897	1,839489	1,578286
2648,000000	33,948718	1,772059	2,006444
2649,000000	33,961538	1,752370	1,894380
2650,000000	33,974359	1,774199	1,617322
2651,000000	33,987179	1,782800	1,783509
2652,000000	34,000000	1,711547	1,871957
2653,000000	34,012821	1,767615	1,646171
2654,000000	34,025641	1,744430	1,889534
2655,000000	34,038462	1,662136	1,712040
2656,000000	34,051282	1,607320	1,663482
2657,000000	34,064103	1,673259	1,828545
2658,000000	34,076923	1,864362	1,857156
2659,000000	34,089744	1,615093	1,839819
2660,000000	34,102564	1,583397	1,693215
2661,000000	34,115385	1,779880	1,675449
2662,000000	34,128205	1,890242	1,650386
2663,000000	34,141026	1,754261	1,725171
2664,000000	34,153846	1,833851	1,824172
2665,000000	34,166667	1,777914	1,651404
